iteration,m_ap,Step,U_MIL_loss,MA_loss,M_MIL_loss,Contrastive_loss,LR
1150,0.7671225258801586,1150,0.607333779335022,3.750610113143921,0.049532949924468994,0.791938304901123,0.0001
1151,0.7671225258801586,1151,0.8986469507217407,3.728228807449341,0.0581551194190979,0.7071616053581238,0.0001
1152,0.7671225258801586,1152,0.7803283929824829,3.351252794265747,0.060147639364004135,0.7555307149887085,0.0001
1153,0.7671225258801586,1153,0.7516748905181885,3.877795696258545,0.030180610716342926,0.7806357741355896,0.0001
1154,0.7671225258801586,1154,0.7289533615112305,4.124303817749023,0.06532111763954163,0.6481415033340454,0.0001
1155,0.7671225258801586,1155,1.1099438667297363,4.12362813949585,0.11783310770988464,0.6783801317214966,0.0001
1156,0.7671225258801586,1156,0.9968287348747253,3.922883987426758,0.024624355137348175,0.7550792098045349,0.0001
1157,0.7671225258801586,1157,0.6822144985198975,3.8965706825256348,0.09283916652202606,0.7110247611999512,0.0001
1158,0.7671225258801586,1158,0.49718835949897766,4.2199907302856445,0.01119399257004261,0.8088764548301697,0.0001
1159,0.7671225258801586,1159,0.8132429122924805,4.146419048309326,0.0650661364197731,0.7961628437042236,0.0001
1160,0.8099799509064552,1160,0.6393638849258423,4.147965431213379,0.02199186384677887,0.8075461387634277,0.0001
1161,0.8099799509064552,1161,0.8201919198036194,4.064353942871094,0.1358480155467987,0.7613613605499268,0.0001
1162,0.8099799509064552,1162,0.982487678527832,3.725724697113037,0.11864881217479706,0.6850939989089966,0.0001
1163,0.8099799509064552,1163,0.8829846382141113,3.9378745555877686,0.17275282740592957,0.6536298394203186,0.0001
1164,0.8099799509064552,1164,0.5314260125160217,3.840461015701294,0.08390316367149353,0.7284431457519531,0.0001
1165,0.8099799509064552,1165,0.7774698138237,4.02730131149292,0.02635074406862259,0.7891492247581482,0.0001
1166,0.8099799509064552,1166,0.6405398845672607,3.585005283355713,0.017598818987607956,0.8150493502616882,0.0001
1167,0.8099799509064552,1167,0.696586012840271,3.6206777095794678,0.05648043379187584,0.7742236852645874,0.0001
1168,0.8099799509064552,1168,0.687586784362793,4.35414457321167,0.04798000678420067,0.7094254493713379,0.0001
1169,0.8099799509064552,1169,0.6562175154685974,3.9561212062835693,0.03856158256530762,0.7754979729652405,0.0001
1170,0.7871606856985591,1170,0.8230162858963013,4.371092796325684,0.034645721316337585,0.6913312673568726,0.0001
1171,0.7871606856985591,1171,0.9291424751281738,3.8643314838409424,0.22237345576286316,0.7213791608810425,0.0001
1172,0.7871606856985591,1172,0.8920333981513977,3.8502602577209473,0.023076333105564117,0.6695764064788818,0.0001
1173,0.7871606856985591,1173,0.8779784440994263,4.195662498474121,0.04082770645618439,0.8004879951477051,0.0001
1174,0.7871606856985591,1174,0.8929893970489502,3.5143649578094482,0.018245873972773552,0.7009201049804688,0.0001
1175,0.7871606856985591,1175,0.9206544160842896,3.7441630363464355,0.06554216146469116,0.658056914806366,0.0001
1176,0.7871606856985591,1176,1.0698366165161133,4.566736221313477,0.0787300318479538,0.8010506629943848,0.0001
1177,0.7871606856985591,1177,0.7757080793380737,4.0879716873168945,0.11640649288892746,0.6165975332260132,0.0001
1178,0.7871606856985591,1178,0.6704455614089966,4.295661449432373,0.06158053129911423,0.589964747428894,0.0001
1179,0.7871606856985591,1179,0.4851417541503906,4.233293533325195,0.027748562395572662,0.6576305627822876,0.0001
1180,0.7717919604952694,1180,0.7179372906684875,4.638073444366455,0.041692450642585754,0.7863463759422302,0.0001
1181,0.7717919604952694,1181,0.6420974731445312,4.730137825012207,0.1201164647936821,0.839902400970459,0.0001
1182,0.7717919604952694,1182,0.9700943827629089,3.9853758811950684,0.05771452188491821,0.6150719523429871,0.0001
1183,0.7717919604952694,1183,0.4196711778640747,4.4192795753479,0.008947299793362617,0.7002160549163818,0.0001
1184,0.7717919604952694,1184,0.8684446215629578,4.382923603057861,0.06426230818033218,0.7470390200614929,0.0001
1185,0.7717919604952694,1185,0.6596222519874573,3.712153434753418,0.026195606216788292,0.786973237991333,0.0001
1186,0.7717919604952694,1186,0.9993537664413452,4.282485485076904,0.07753404229879379,0.6281552314758301,0.0001
1187,0.7717919604952694,1187,0.9991688132286072,3.861842155456543,0.16178399324417114,0.6177351474761963,0.0001
1188,0.7717919604952694,1188,0.738494873046875,3.8425376415252686,0.03144879639148712,0.7274328470230103,0.0001
1189,0.7717919604952694,1189,0.8266009092330933,3.6172404289245605,0.13541631400585175,0.7380290031433105,0.0001
1190,0.7945425246895007,1190,0.8178036212921143,3.753457546234131,0.033205337822437286,0.7629957795143127,0.0001
1191,0.7945425246895007,1191,0.8492097854614258,4.0123090744018555,0.05252217501401901,0.7408417463302612,0.0001
1192,0.7945425246895007,1192,0.44921553134918213,4.0608110427856445,0.01519253384321928,0.7956440448760986,0.0001
1193,0.7945425246895007,1193,0.9849328994750977,4.494258880615234,0.06032351404428482,0.6743619441986084,0.0001
1194,0.7945425246895007,1194,0.807141900062561,3.522134304046631,0.08258314430713654,0.7700663208961487,0.0001
1195,0.7945425246895007,1195,0.5533080697059631,3.962327718734741,0.014439217746257782,0.8185689449310303,0.0001
1196,0.7945425246895007,1196,0.5492212772369385,4.214306831359863,0.01305069774389267,0.7230011820793152,0.0001
1197,0.7945425246895007,1197,0.7176743745803833,3.684270143508911,0.07629566639661789,0.7743769884109497,0.0001
1198,0.7945425246895007,1198,0.8645617365837097,3.6020898818969727,0.10869185626506805,0.7404067516326904,0.0001
1199,0.7945425246895007,1199,0.7609984874725342,3.691176176071167,0.07634507119655609,0.8414055109024048,0.0001
1200,0.7743385720836031,1200,0.9281389713287354,3.5718483924865723,0.045594412833452225,0.8084632158279419,0.0001
1201,0.7743385720836031,1201,0.6416484117507935,4.179261684417725,0.012947254814207554,0.7964954376220703,0.0001
1202,0.7743385720836031,1202,0.7602941989898682,3.567995071411133,0.020773131400346756,0.8637481331825256,0.0001
1203,0.7743385720836031,1203,0.7976020574569702,4.064486503601074,0.061708565801382065,0.7953097820281982,0.0001
1204,0.7743385720836031,1204,0.7683202624320984,3.858647584915161,0.11235906928777695,0.7815011143684387,0.0001
1205,0.7743385720836031,1205,0.8287358283996582,4.303782939910889,0.10572127997875214,0.8193686008453369,0.0001
1206,0.7743385720836031,1206,0.9923160672187805,4.01143741607666,0.08662568032741547,0.7815667390823364,0.0001
1207,0.7743385720836031,1207,0.6619147658348083,4.171032428741455,0.043840084224939346,0.7608382701873779,0.0001
1208,0.7743385720836031,1208,0.8232697248458862,3.8513877391815186,0.08943367004394531,0.6598970890045166,0.0001
1209,0.7743385720836031,1209,0.9465824961662292,4.2684855461120605,0.09609896689653397,0.7889919281005859,0.0001
1210,0.7969499430745216,1210,0.6636247634887695,3.8229761123657227,0.039508506655693054,0.7494175434112549,0.0001
1211,0.7969499430745216,1211,0.7425714731216431,4.105351448059082,0.09838324785232544,0.857109785079956,0.0001
1212,0.7969499430745216,1212,0.7697341442108154,3.6100261211395264,0.040874697268009186,0.7316187620162964,0.0001
1213,0.7969499430745216,1213,0.8933640718460083,3.886178970336914,0.06642299145460129,0.7088536024093628,0.0001
1214,0.7969499430745216,1214,0.7015378475189209,4.096807956695557,0.039142411202192307,0.7846468687057495,0.0001
1215,0.7969499430745216,1215,0.7830194234848022,4.008011817932129,0.041528455913066864,0.6966619491577148,0.0001
1216,0.7969499430745216,1216,0.8628045916557312,3.8330039978027344,0.12040409445762634,0.7034517526626587,0.0001
1217,0.7969499430745216,1217,0.9381633996963501,4.375950813293457,0.09098311513662338,0.7289505004882812,0.0001
1218,0.7969499430745216,1218,0.7693629264831543,4.079848289489746,0.05680723115801811,0.811898946762085,0.0001
1219,0.7969499430745216,1219,0.8663126230239868,3.8654236793518066,0.017508596181869507,0.6246340274810791,0.0001
1220,0.7884701725500386,1220,0.5946186780929565,4.458336353302002,0.05077483877539635,0.6586289405822754,0.0001
1221,0.7884701725500386,1221,0.845427393913269,4.078102111816406,0.03335198387503624,0.7016627192497253,0.0001
1222,0.7884701725500386,1222,0.3841557502746582,4.044722080230713,0.006866983138024807,0.7330870628356934,0.0001
1223,0.7884701725500386,1223,0.6019394397735596,4.070623874664307,0.021169137209653854,0.800366997718811,0.0001
1224,0.7884701725500386,1224,0.6553514003753662,4.1761627197265625,0.010340210050344467,0.7660571336746216,0.0001
1225,0.7884701725500386,1225,1.0984423160552979,3.873863935470581,0.028213724493980408,0.7169948220252991,0.0001
1226,0.7884701725500386,1226,0.8313523530960083,4.666094779968262,0.028406929224729538,0.6872200965881348,0.0001
1227,0.7884701725500386,1227,0.6491711139678955,4.669704437255859,0.04810221493244171,0.7347397804260254,0.0001
1228,0.7884701725500386,1228,1.0420234203338623,4.087281703948975,0.04401125758886337,0.7613928318023682,0.0001
1229,0.7884701725500386,1229,0.7875797152519226,4.159286975860596,0.050145480781793594,0.7455331683158875,0.0001
1230,0.812349735565699,1230,0.710902214050293,4.223907947540283,0.06426604837179184,0.7937854528427124,0.0001
1231,0.812349735565699,1231,0.881070613861084,4.341036796569824,0.07702431082725525,0.7941683530807495,0.0001
1232,0.812349735565699,1232,0.4085690677165985,4.142519474029541,0.021019838750362396,0.7763892412185669,0.0001
1233,0.812349735565699,1233,0.843482255935669,4.415822505950928,0.014144554734230042,0.7451993227005005,0.0001
1234,0.812349735565699,1234,0.9120186567306519,4.488237380981445,0.08568571507930756,0.7112991213798523,0.0001
1235,0.812349735565699,1235,0.9263321757316589,4.2225871086120605,0.16665515303611755,0.7747608423233032,0.0001
1236,0.812349735565699,1236,0.7238795757293701,4.161935329437256,0.06878113001585007,0.7110535502433777,0.0001
1237,0.812349735565699,1237,0.5792962312698364,4.393899917602539,0.007771017495542765,0.8498239517211914,0.0001
1238,0.812349735565699,1238,0.7155086994171143,4.015502452850342,0.06333538889884949,0.7845758199691772,0.0001
1239,0.812349735565699,1239,0.8631263375282288,4.164847373962402,0.01312674768269062,0.7917832136154175,0.0001
1240,0.7999696257825104,1240,0.7239247560501099,4.3325371742248535,0.008199906907975674,0.7643527984619141,0.0001
1241,0.7999696257825104,1241,0.8614798784255981,4.574531555175781,0.12486612796783447,0.7084865570068359,0.0001
1242,0.7999696257825104,1242,0.4690989553928375,4.1265668869018555,0.007299867458641529,0.7781499624252319,0.0001
1243,0.7999696257825104,1243,0.7184993028640747,4.390230655670166,0.016722925007343292,0.725167453289032,0.0001
1244,0.7999696257825104,1244,0.8611544370651245,4.747293472290039,0.09782600402832031,0.7124042510986328,0.0001
1245,0.7999696257825104,1245,0.719752311706543,4.384841442108154,0.033031970262527466,0.751407265663147,0.0001
1246,0.7999696257825104,1246,0.7328523397445679,4.2443318367004395,0.07952344417572021,0.8090500235557556,0.0001
1247,0.7999696257825104,1247,0.7235612273216248,3.786381244659424,0.03677402064204216,0.8361736536026001,0.0001
1248,0.7999696257825104,1248,0.6904569268226624,3.5396740436553955,0.08129337430000305,0.8307978510856628,0.0001
1249,0.7999696257825104,1249,0.7154402136802673,3.5508575439453125,0.061982907354831696,0.7768481373786926,0.0001
1250,0.7767733126599377,1250,0.6759003400802612,3.723327875137329,0.11305565387010574,0.7846340537071228,0.0001
1251,0.7767733126599377,1251,0.8985560536384583,3.7880859375,0.06055224686861038,0.6788492202758789,0.0001
1252,0.7767733126599377,1252,0.9725102782249451,3.7023191452026367,0.044084738940000534,0.628309965133667,0.0001
1253,0.7767733126599377,1253,0.9852879047393799,4.372580528259277,0.10632013529539108,0.639855146408081,0.0001
1254,0.7767733126599377,1254,0.6804323792457581,3.6797332763671875,0.05592025816440582,0.7024124264717102,0.0001
1255,0.7767733126599377,1255,0.7465522289276123,4.057722568511963,0.04490410163998604,0.7416242957115173,0.0001
1256,0.7767733126599377,1256,0.5695232152938843,4.1454901695251465,0.038081053644418716,0.8145156502723694,0.0001
1257,0.7767733126599377,1257,0.6179226636886597,3.911010503768921,0.11527025699615479,0.7793624401092529,0.0001
1258,0.7767733126599377,1258,0.7674088478088379,3.9894466400146484,0.03514246642589569,0.8146593570709229,0.0001
1259,0.7767733126599377,1259,0.716112494468689,4.080637454986572,0.09588521718978882,0.8074703216552734,0.0001
1260,0.7733264964422297,1260,0.6038884520530701,4.086374282836914,0.06004383787512779,0.7536050081253052,0.0001
1261,0.7733264964422297,1261,0.6764786243438721,3.852675437927246,0.023330386728048325,0.697140097618103,0.0001
1262,0.7733264964422297,1262,0.8712785840034485,4.993308067321777,0.09958425164222717,0.6008627414703369,0.0001
1263,0.7733264964422297,1263,0.8657729625701904,4.639602184295654,0.11638069152832031,0.6104527711868286,0.0001
1264,0.7733264964422297,1264,0.7729175090789795,4.098577499389648,0.05404422804713249,0.670418918132782,0.0001
1265,0.7733264964422297,1265,0.5685116052627563,3.9677157402038574,0.01835237629711628,0.567801833152771,0.0001
1266,0.7733264964422297,1266,0.8141885995864868,3.864917516708374,0.04686205834150314,0.7974883913993835,0.0001
1267,0.7733264964422297,1267,0.8171377182006836,3.7754430770874023,0.057111307978630066,0.7017759680747986,0.0001
1268,0.7733264964422297,1268,0.9986863136291504,3.5135927200317383,0.1235685646533966,0.8019823431968689,0.0001
1269,0.7733264964422297,1269,0.8046225309371948,3.7801058292388916,0.06379484385251999,0.6842553615570068,0.0001
1270,0.7828491023973829,1270,0.5970682501792908,4.244706153869629,0.010083571076393127,0.6941514611244202,0.0001
1271,0.7828491023973829,1271,1.2748527526855469,3.4992363452911377,0.2172444760799408,0.6137734651565552,0.0001
1272,0.7828491023973829,1272,0.7721936702728271,4.600398063659668,0.030310172587633133,0.7327595353126526,0.0001
1273,0.7828491023973829,1273,0.4971461296081543,4.5014238357543945,0.013058125972747803,0.712619423866272,0.0001
1274,0.7828491023973829,1274,0.6345890760421753,4.308921813964844,0.04085943102836609,0.6094011664390564,0.0001
1275,0.7828491023973829,1275,1.0665744543075562,4.308353900909424,0.12803632020950317,0.6871036887168884,0.0001
1276,0.7828491023973829,1276,0.5014123320579529,4.099178791046143,0.01075727678835392,0.7157571911811829,0.0001
1277,0.7828491023973829,1277,0.6015781760215759,4.219817161560059,0.031931981444358826,0.6943982839584351,0.0001
1278,0.7828491023973829,1278,0.8230778574943542,4.196927070617676,0.13552868366241455,0.6387931108474731,0.0001
1279,0.7828491023973829,1279,0.8227556347846985,4.6792120933532715,0.05464787781238556,0.6742112636566162,0.0001
1280,0.8324761802794726,1280,0.781359076499939,4.526936054229736,0.05081174895167351,0.6922245025634766,0.0001
1281,0.8324761802794726,1281,0.5398942232131958,4.561347484588623,0.007046614773571491,0.7258650064468384,0.0001
1282,0.8324761802794726,1282,0.7008086442947388,4.212566375732422,0.07829198986291885,0.6796892881393433,0.0001
1283,0.8324761802794726,1283,0.6877046823501587,4.452822685241699,0.03495771437883377,0.7734918594360352,0.0001
1284,0.8324761802794726,1284,0.7406495809555054,4.646580219268799,0.09631408751010895,0.7150879502296448,0.0001
1285,0.8324761802794726,1285,0.713687539100647,4.185593605041504,0.10068871080875397,0.7898608446121216,0.0001
1286,0.8324761802794726,1286,0.49331873655319214,4.266612529754639,0.026930835098028183,0.8308895826339722,0.0001
1287,0.8324761802794726,1287,0.7918638586997986,4.607189178466797,0.08885562419891357,0.8296877145767212,0.0001
1288,0.8324761802794726,1288,0.569574236869812,4.344856262207031,0.036629568785429,0.8349236845970154,0.0001
1289,0.8324761802794726,1289,0.5528831481933594,4.564186096191406,0.0064656855538487434,0.7627968192100525,0.0001
1290,0.8080135498919465,1290,0.5483272671699524,4.465301036834717,0.016191694885492325,0.6689465641975403,0.0001
1291,0.8080135498919465,1291,0.8172805309295654,4.404928207397461,0.1286766231060028,0.6330276727676392,0.0001
1292,0.8080135498919465,1292,0.7658830285072327,3.876782178878784,0.031862832605838776,0.6650047302246094,0.0001
1293,0.8080135498919465,1293,0.9522897005081177,4.746724605560303,0.13961926102638245,0.8015950322151184,0.0001
1294,0.8080135498919465,1294,0.7808313369750977,4.835319995880127,0.017676858231425285,0.7568076848983765,0.0001
1295,0.8080135498919465,1295,0.5863286256790161,4.737100601196289,0.029304804280400276,0.763271152973175,0.0001
1296,0.8080135498919465,1296,0.8995652198791504,4.020761966705322,0.09126389026641846,0.5933837890625,0.0001
1297,0.8080135498919465,1297,0.5147684812545776,4.446610450744629,0.023854363709688187,0.7310851216316223,0.0001
1298,0.8080135498919465,1298,1.0068515539169312,5.074975490570068,0.08409716188907623,0.5786149501800537,0.0001
1299,0.8080135498919465,1299,0.4629770815372467,4.559307098388672,0.02761540748178959,0.6353323459625244,0.0001
1300,0.785116931627612,1300,0.7122237682342529,4.7406439781188965,0.05122186243534088,0.6511822938919067,0.0001
1301,0.785116931627612,1301,0.6945289969444275,4.71406888961792,0.040975138545036316,0.7350087761878967,0.0001
1302,0.785116931627612,1302,0.9438463449478149,4.268096923828125,0.11070713400840759,0.6079670786857605,0.0001
1303,0.785116931627612,1303,0.5515261888504028,5.082310199737549,0.017463676631450653,0.6647968292236328,0.0001
1304,0.785116931627612,1304,0.759520411491394,3.948796272277832,0.031192228198051453,0.6919452548027039,0.0001
1305,0.785116931627612,1305,0.695452094078064,4.691184043884277,0.06356138736009598,0.666282057762146,0.0001
1306,0.785116931627612,1306,0.5881798267364502,4.964427947998047,0.020345330238342285,0.7421456575393677,0.0001
1307,0.785116931627612,1307,0.7240586280822754,4.5478105545043945,0.050839390605688095,0.674146294593811,0.0001
1308,0.785116931627612,1308,0.7091727256774902,4.718133926391602,0.026196861639618874,0.6561882495880127,0.0001
1309,0.785116931627612,1309,0.4352119565010071,3.940481424331665,0.006681476719677448,0.6516022682189941,0.0001
1310,0.8172788192357271,1310,0.8048570156097412,4.597775936126709,0.13663281500339508,0.7044042944908142,0.0001
1311,0.8172788192357271,1311,0.463615745306015,4.152355670928955,0.007435736712068319,0.7340627908706665,0.0001
1312,0.8172788192357271,1312,0.5481746196746826,4.545242786407471,0.020062139257788658,0.7438681721687317,0.0001
1313,0.8172788192357271,1313,0.6047877669334412,4.075532913208008,0.08246132731437683,0.7251336574554443,0.0001
1314,0.8172788192357271,1314,0.7036729454994202,3.9317760467529297,0.03425990045070648,0.7911553382873535,0.0001
1315,0.8172788192357271,1315,0.7956393957138062,3.65456223487854,0.014119574800133705,0.693121612071991,0.0001
1316,0.8172788192357271,1316,0.5778526663780212,4.353055477142334,0.06093122437596321,0.6946256160736084,0.0001
1317,0.8172788192357271,1317,1.0725457668304443,4.145150661468506,0.052632518112659454,0.6887780427932739,0.0001
1318,0.8172788192357271,1318,0.8072189092636108,3.856196880340576,0.1051987037062645,0.7337237596511841,0.0001
1319,0.8172788192357271,1319,0.9698801040649414,3.759005069732666,0.10687150806188583,0.7946065664291382,0.0001
1320,0.8215500935251897,1320,0.8834430575370789,4.334630966186523,0.24099326133728027,0.8100454211235046,0.0001
1321,0.8215500935251897,1321,0.7043052911758423,4.2231059074401855,0.04539032652974129,0.728779137134552,0.0001
1322,0.8215500935251897,1322,0.5348467826843262,4.196771144866943,0.04847603663802147,0.561797022819519,0.0001
1323,0.8215500935251897,1323,0.7171230316162109,4.301065444946289,0.03503769263625145,0.6704616546630859,0.0001
1324,0.8215500935251897,1324,0.512906551361084,4.2802042961120605,0.023218024522066116,0.7039496898651123,0.0001
1325,0.8215500935251897,1325,0.6490132808685303,4.219973087310791,0.03348136693239212,0.6760708689689636,0.0001
1326,0.8215500935251897,1326,0.8165488839149475,4.038549900054932,0.07939167320728302,0.5752681493759155,0.0001
1327,0.8215500935251897,1327,0.7149175405502319,4.017468452453613,0.013869097456336021,0.6659522652626038,0.0001
1328,0.8215500935251897,1328,0.7709529399871826,4.339118957519531,0.0847698301076889,0.6524258255958557,0.0001
1329,0.8215500935251897,1329,0.815546989440918,4.074909687042236,0.014234865084290504,0.6644653081893921,0.0001
1330,0.8411180769027868,1330,0.7380498647689819,4.529550552368164,0.048965878784656525,0.7509939670562744,0.0001
1331,0.8411180769027868,1331,1.183272361755371,4.397024154663086,0.11918430775403976,0.7380873560905457,0.0001
1332,0.8411180769027868,1332,0.6184359788894653,4.316285610198975,0.013140711933374405,0.6337777376174927,0.0001
1333,0.8411180769027868,1333,0.5978784561157227,4.329226016998291,0.02430018037557602,0.6889994144439697,0.0001
1334,0.8411180769027868,1334,0.5327686071395874,4.291714191436768,0.06270165741443634,0.6795443296432495,0.0001
1335,0.8411180769027868,1335,0.5074408054351807,4.097673416137695,0.06253880262374878,0.5990964770317078,0.0001
1336,0.8411180769027868,1336,0.6497611999511719,4.098820686340332,0.1896120309829712,0.678869366645813,0.0001
1337,0.8411180769027868,1337,1.0568530559539795,4.1285529136657715,0.17967037856578827,0.6409651041030884,0.0001
1338,0.8411180769027868,1338,0.8624269962310791,4.042163848876953,0.022934917360544205,0.7772831916809082,0.0001
1339,0.8411180769027868,1339,0.6682417392730713,3.959416627883911,0.023962635546922684,0.8191690444946289,0.0001
1340,0.7758572000215751,1340,1.047363042831421,4.047032356262207,0.07147487998008728,0.7707116603851318,0.0001
1341,0.7758572000215751,1341,0.5742934346199036,4.222401142120361,0.05829719081521034,0.7641236186027527,0.0001
1342,0.7758572000215751,1342,0.6142488718032837,4.2533369064331055,0.020877547562122345,0.6893984079360962,0.0001
1343,0.7758572000215751,1343,0.69413822889328,4.21283483505249,0.057942524552345276,0.6461077332496643,0.0001
1344,0.7758572000215751,1344,0.700687050819397,4.815626621246338,0.04440958797931671,0.7532532811164856,0.0001
1345,0.7758572000215751,1345,0.7373418807983398,4.151939392089844,0.06902776658535004,0.660271406173706,0.0001
1346,0.7758572000215751,1346,0.9084310531616211,4.356482982635498,0.14136937260627747,0.7761911749839783,0.0001
1347,0.7758572000215751,1347,1.0325074195861816,4.074357509613037,0.08885785937309265,0.8568177819252014,0.0001
1348,0.7758572000215751,1348,0.827939510345459,4.073303699493408,0.04107869789004326,0.7103981375694275,0.0001
1349,0.7758572000215751,1349,0.5873423218727112,4.309898853302002,0.04882355034351349,0.827032208442688,0.0001
1350,0.7991635453751185,1350,0.7211241126060486,4.240932464599609,0.07355105131864548,0.8285373449325562,0.0001
1351,0.7991635453751185,1351,0.7291992902755737,4.138247489929199,0.047638386487960815,0.7624599933624268,0.0001
1352,0.7991635453751185,1352,0.7867938876152039,4.534552097320557,0.09592434763908386,0.7342961430549622,0.0001
1353,0.7991635453751185,1353,0.5917438268661499,4.386108875274658,0.06279867887496948,0.7820577025413513,0.0001
1354,0.7991635453751185,1354,0.756963849067688,3.9726383686065674,0.015039009973406792,0.7426763772964478,0.0001
1355,0.7991635453751185,1355,0.8784537315368652,3.6364779472351074,0.031891871243715286,0.7004901766777039,0.0001
1356,0.7991635453751185,1356,0.9604841470718384,4.413280487060547,0.026610996574163437,0.755137026309967,0.0001
1357,0.7991635453751185,1357,0.7521024942398071,3.8461146354675293,0.049546752125024796,0.6727566123008728,0.0001
1358,0.7991635453751185,1358,0.7379617691040039,4.121091365814209,0.06820009648799896,0.6821654438972473,0.0001
1359,0.7991635453751185,1359,0.7017519474029541,4.040546417236328,0.035213857889175415,0.7991105914115906,0.0001
1360,0.8249063643213215,1360,0.8792029619216919,4.045182704925537,0.11796920001506805,0.7944140434265137,0.0001
1361,0.8249063643213215,1361,0.8587174415588379,4.144286632537842,0.05325638875365257,0.6648443937301636,0.0001
1362,0.8249063643213215,1362,0.6797243356704712,4.01308536529541,0.04262665659189224,0.6982447504997253,0.0001
1363,0.8249063643213215,1363,0.48357927799224854,3.939786434173584,0.027033807709813118,0.6266322135925293,0.0001
1364,0.8249063643213215,1364,0.7496353983879089,4.238033294677734,0.06790405511856079,0.5546170473098755,0.0001
1365,0.8249063643213215,1365,0.49561211466789246,4.134979724884033,0.032299354672431946,0.7130433320999146,0.0001
1366,0.8249063643213215,1366,0.580708384513855,3.637385368347168,0.016012659296393394,0.7514653205871582,0.0001
1367,0.8249063643213215,1367,0.6057900190353394,4.262440204620361,0.04826696589589119,0.7322849631309509,0.0001
1368,0.8249063643213215,1368,1.0480635166168213,3.858670473098755,0.1076555997133255,0.7194985151290894,0.0001
1369,0.8249063643213215,1369,0.9553977251052856,4.018833637237549,0.05681702494621277,0.7202045917510986,0.0001
1370,0.8229517102456416,1370,0.8172656893730164,4.013521194458008,0.056288283318281174,0.6476358771324158,0.0001
1371,0.8229517102456416,1371,0.6491819620132446,4.114795207977295,0.010661236941814423,0.7286517024040222,0.0001
1372,0.8229517102456416,1372,0.625937819480896,4.4085845947265625,0.00704505480825901,0.6853183507919312,0.0001
1373,0.8229517102456416,1373,0.6346045732498169,4.228233337402344,0.02042652666568756,0.7997720241546631,0.0001
1374,0.8229517102456416,1374,0.5708160996437073,4.182502269744873,0.007153975777328014,0.7702473402023315,0.0001
1375,0.8229517102456416,1375,1.0450719594955444,4.3855390548706055,0.2249569594860077,0.8062996864318848,0.0001
1376,0.8229517102456416,1376,1.0478482246398926,4.199091911315918,0.1318342089653015,0.7410821914672852,0.0001
1377,0.8229517102456416,1377,0.4046400785446167,4.566617488861084,0.023245763033628464,0.8916764259338379,0.0001
1378,0.8229517102456416,1378,0.8233424425125122,4.104949474334717,0.09992203116416931,0.7255862355232239,0.0001
1379,0.8229517102456416,1379,0.7064081430435181,4.619096755981445,0.06509135663509369,0.7078218460083008,0.0001
1380,0.7896298725337183,1380,0.811734676361084,4.294260025024414,0.04120374470949173,0.6408193707466125,0.0001
1381,0.7896298725337183,1381,0.6422605514526367,4.126992702484131,0.10279819369316101,0.7714837193489075,0.0001
1382,0.7896298725337183,1382,0.7045875787734985,4.042407989501953,0.061988577246665955,0.7002171277999878,0.0001
1383,0.7896298725337183,1383,0.8345779776573181,3.656339406967163,0.021418198943138123,0.7025618553161621,0.0001
1384,0.7896298725337183,1384,0.9500027298927307,4.182331562042236,0.0993819460272789,0.7629566788673401,0.0001
1385,0.7896298725337183,1385,0.7628684639930725,4.181063175201416,0.0189308263361454,0.7312318086624146,0.0001
1386,0.7896298725337183,1386,0.8201167583465576,4.532143592834473,0.06582608819007874,0.6376449465751648,0.0001
1387,0.7896298725337183,1387,0.7634971141815186,4.379969596862793,0.09428263455629349,0.7155932784080505,0.0001
1388,0.7896298725337183,1388,0.6304861307144165,4.877211570739746,0.012149697169661522,0.7692117691040039,0.0001
1389,0.7896298725337183,1389,0.9113213419914246,4.099586486816406,0.08796604722738266,0.6626183390617371,0.0001
1390,0.8370894658303785,1390,0.7148302793502808,4.089160919189453,0.026471659541130066,0.6799987554550171,0.0001
1391,0.8370894658303785,1391,0.6416413187980652,3.908313751220703,0.027712756767868996,0.7790161371231079,0.0001
1392,0.8370894658303785,1392,0.5784872174263,4.013680934906006,0.06044180318713188,0.7447372078895569,0.0001
1393,0.8370894658303785,1393,0.7495359182357788,3.902888774871826,0.11089019477367401,0.7515061497688293,0.0001
1394,0.8370894658303785,1394,0.6286596059799194,4.037018299102783,0.050319671630859375,0.679378867149353,0.0001
1395,0.8370894658303785,1395,0.4566252827644348,3.9203286170959473,0.02558188885450363,0.7538861632347107,0.0001
1396,0.8370894658303785,1396,0.6564675569534302,3.705683708190918,0.035476092249155045,0.7137848138809204,0.0001
1397,0.8370894658303785,1397,0.990455687046051,4.660708427429199,0.07498156279325485,0.6399196982383728,0.0001
1398,0.8370894658303785,1398,0.7089800834655762,4.142200946807861,0.029617914929986,0.7165559530258179,0.0001
1399,0.8370894658303785,1399,0.5964833498001099,4.74572229385376,0.04697458818554878,0.730769157409668,0.0001
1400,0.7811045501196366,1400,0.5027961730957031,3.8326168060302734,0.015068434178829193,0.7785424590110779,0.0001
1401,0.7811045501196366,1401,0.7764936685562134,4.753931045532227,0.031820930540561676,0.7099654674530029,0.0001
1402,0.7811045501196366,1402,0.7164616584777832,4.662143707275391,0.05871439725160599,0.7177540063858032,0.0001
1403,0.7811045501196366,1403,1.108489751815796,3.8259549140930176,0.1142909824848175,0.6297924518585205,0.0001
